Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight,Shoulder_Hip_Ratio,Waist_Hip_Ratio,BodyType
1.0,12,20,14,12,27,33,27,18,14,14,29,57,0.5185185185185185,1.2222222222222223,Triangle
1.0,30,23,18,15,29,26,20,23,22,22,41,64,0.9,1.3,Triangle
1.0,15,20,14,11,23,23,15,19,17,14,30,50,0.9333333333333333,1.5333333333333334,Triangle
1.0,18,19,18,15,28,34,28,25,24,23,39,80,0.6428571428571429,1.2142857142857142,Triangle
1.0,17,21,16,13,28,25,28,22,20,18,36,79,0.5714285714285714,0.8928571428571429,Triangle
1.0,10,21,14,9,25,42,26,17,17,18,26,71,0.5384615384615384,1.6153846153846154,Triangle
1.0,25,27,20,17,37,42,28,23,20,17,37,60,0.7142857142857143,1.5,Triangle
1.0,32,25,19,16,37,36,8,23,23,20,38,24,2.375,4.5,Inverted Triangle
1.0,34,22,19,17,32,38,24,24,25,19,36,59,0.7916666666666666,1.5833333333333333,Triangle
1.0,37,24,20,18,36,38,37,23,20,23,39,68,0.5405405405405406,1.027027027027027,Triangle
2.0,1,11,6,16,13,13,14,9,9,9,13,21,0.42857142857142855,0.9285714285714286,Triangle
1.0,1,12,5,17,12,13,15,9,9,7,13,20,0.3333333333333333,0.8666666666666667,Triangle
2.0,3,11,6,15,13,12,14,9,10,8,13,22,0.42857142857142855,0.8571428571428571,Triangle
1.0,4,13,5,18,14,14,17,10,9,8,14,23,0.29411764705882354,0.8235294117647058,Triangle
1.0,3,18,8,20,20,22,20,8,12,8,15,24,0.4,1.1,Triangle
2.0,2,11,87,15,13,12,14,9,9,6,13,19,6.214285714285714,0.8571428571428571,Inverted Triangle
2.0,1,12,7,16,13,12,15,10,10,8,12,20,0.4666666666666667,0.8,Triangle
1.0,4,22,11,22,20,21,22,7,14,13,24,27,0.5,0.9545454545454546,Triangle
2.0,3,20,10,20,20,21,22,8,14,13,23,24,0.45454545454545453,0.9545454545454546,Triangle
2.0,4,22,11,21,20,23,24,10,10,13,22,25,0.4583333333333333,0.9583333333333334,Triangle
1.0,5,22,15,20,19,18,20,19,22,12,16,45,0.75,0.9,Triangle
2.0,6,20,14,19,17,16,18,18,20,12,26,43,0.7777777777777778,0.8888888888888888,Triangle
2.0,7,21,15,19,17,16,18,18,21,12,37,45,0.8333333333333334,0.8888888888888888,Triangle
1.0,8,20,13,26,23,26,27,10,19,19,31,52,0.48148148148148145,0.9629629629629629,Triangle
2.0,9,23,15,26,21,20,22,13,19,18,32,55,0.6818181818181818,0.9090909090909091,Triangle
1.0,10,24,16,27,24,23,24,17,19,20,33,50,0.6666666666666666,0.9583333333333334,Triangle
2.0,11,25,16,27,28,25,28,21,22,45,49,59,0.5714285714285714,0.8928571428571429,Triangle
2.0,12,26,14,28,24,25,27,22,23,26,40,60,0.5185185185185185,0.9259259259259259,Triangle
1.0,13,28,19,27,23,24,27,21,23,26,40,62,0.7037037037037037,0.8888888888888888,Triangle
2.0,19,29,19,31,28,28,28,30,26,30,46,68,0.6785714285714286,1.0,Triangle
1.0,20,26,17,28,21,26,28,27,26,29,40,67,0.6071428571428571,0.9285714285714286,Triangle
1.0,21,28,18,28,23,25,27,21,27,29,43,69,0.6666666666666666,0.9259259259259259,Triangle
2.0,22,20,28,19,28,22,26,28,27,26,40,68,1.0769230769230769,0.8461538461538461,Inverted Triangle
2.0,23,20,18,28,23,25,26,25,28,28,41,69,0.6923076923076923,0.9615384615384616,Triangle
1.0,24,28,18,28,23,24,26,28,27,27,42,72,0.6923076923076923,0.9230769230769231,Triangle
2.0,25,26,20,37,28,26,27,28,28,27,42,74,0.7407407407407407,0.9629629629629629,Triangle
1.0,26,26,20,38,27,28,27,27,26,25,40,85,0.7407407407407407,1.037037037037037,Triangle
1.0,27,28,20,31,30,32,38,30,28,27,41,86,0.5263157894736842,0.8421052631578947,Triangle
2.0,20,29,20,32,28,32,32,28,29,29,42,89,0.625,1.0,Triangle
1.0,1,11,6,15,13,12,14,9,9,6,13,19,0.42857142857142855,0.8571428571428571,Triangle
2.0,1,11,5,16,13,13,15,9,9,6,13,20,0.3333333333333333,0.8666666666666667,Triangle
1.0,4,20,9,22,21,21,20,7,14,13,22,38,0.45,1.05,Triangle
2.0,4,22,11,23,22,24,24,8,17,15,26,44,0.4583333333333333,1.0,Triangle
1.0,1,19,9,21,20,22,20,6,13,9,16,31,0.45,1.1,Triangle
1.0,3,18,9,22,21,22,20,7,13,9,16,20,0.45,1.1,Triangle
1.0,3,18,8,20,20,22,20,8,12,8,15,24,0.4,1.1,Triangle
2.0,1,12,7,16,13,12,14,10,10,9,13,25,0.5,0.8571428571428571,Triangle
2.0,3,20,10,20,21,23,21,11,10,9,17,19,0.47619047619047616,1.0952380952380953,Triangle
2.0,4,22,11,22,20,21,22,7,14,13,23,27,0.5,0.9545454545454546,Triangle
1.0,5,20,14,18,17,16,18,18,20,12,26,43,0.7777777777777778,0.8888888888888888,Triangle
2.0,6,22,15,19,18,19,15,20,20,13,28,51,1.0,1.2666666666666666,Rectangle
2.0,7,24,16,19,20,20,22,20,21,14,29,56,0.7272727272727273,0.9090909090909091,Triangle
1.0,8,24,15,20,22,21,20,21,22,16,30,61,0.75,1.05,Triangle
1.0,9,24,16,22,20,23,22,22,22,17,30,61,0.7272727272727273,1.0454545454545454,Triangle
2.0,10,22,13,26,23,27,26,20,16,19,31,71,0.5,1.0384615384615385,Triangle
1.0,11,24,16,28,24,24,25,23,28,21,38,72,0.64,0.96,Triangle
2.0,12,25,15,17,25,24,26,22,26,20,37,71,0.5769230769230769,0.9230769230769231,Triangle
2.0,13,25,16,27,25,24,28,24,26,20,38,73,0.5714285714285714,0.8571428571428571,Triangle
1.0,15,26,17,28,24,24,25,23,25,21,39,78,0.68,0.96,Triangle
1.0,17,28,18,29,28,27,28,25,27,24,40,79,0.6428571428571429,0.9642857142857143,Triangle
2.0,17,26,18,29,28,28,29,26,30,25,40,79,0.6206896551724138,0.9655172413793104,Triangle
1.0,18,26,19,28,28,27,28,29,29,27,41,80,0.6785714285714286,0.9642857142857143,Triangle
2.0,18,28,19,28,28,27,28,29,29,27,41,82,0.6785714285714286,0.9642857142857143,Triangle
1.0,20,29,19,28,26,28,28,29,28,28,40,82,0.6785714285714286,1.0,Triangle
2.0,20,28,19,29,27,27,28,27,26,28,41,87,0.6785714285714286,0.9642857142857143,Triangle
1.0,21,26,17,38,27,28,27,27,26,25,40,85,0.6296296296296297,1.037037037037037,Triangle
2.0,21,25,18,32,28,31,31,28,27,26,41,86,0.5806451612903226,1.0,Triangle
1.0,21,26,20,31,30,32,26,29,28,29,42,89,0.7692307692307693,1.2307692307692308,Triangle
1.0,1,11,6,15,13,12,14,9,9,6,13,20,0.42857142857142855,0.8571428571428571,Triangle
2.0,1,11,5,16,13,13,15,9,9,7,13,21,0.3333333333333333,0.8666666666666667,Triangle
1.0,1,12,5,17,12,13,15,10,9,8,13,22,0.3333333333333333,0.8666666666666667,Triangle
1.0,1,13,5,17,13,14,16,10,9,8,14,23,0.3125,0.875,Triangle
2.0,1,14,5,18,14,14,17,10,9,8,15,24,0.29411764705882354,0.8235294117647058,Triangle
2.0,5,20,14,19,17,16,18,18,20,12,26,43,0.7777777777777778,0.8888888888888888,Triangle
1.0,5,21,15,20,18,16,18,18,21,12,27,44,0.8333333333333334,0.8888888888888888,Triangle
1.0,5,22,15,20,19,18,20,19,22,12,26,45,0.75,0.9,Triangle
1.0,10,22,12,25,22,26,24,7,15,4,32,51,0.5,1.0833333333333333,Triangle
2.0,10,22,12,25,23,27,26,8,16,14,32,52,0.46153846153846156,1.0384615384615385,Triangle
2.0,10,20,13,26,23,26,27,10,19,19,31,52,0.48148148148148145,0.9629629629629629,Triangle
1.0,9,21,14,26,21,23,29,11,18,18,32,53,0.4827586206896552,0.7931034482758621,Triangle
1.0,11,23,15,26,21,20,22,13,19,19,32,54,0.6818181818181818,0.9090909090909091,Triangle
2.0,11,24,16,27,24,23,24,17,19,20,33,55,0.6666666666666666,0.9583333333333334,Triangle
1.0,11,24,16,28,27,26,28,19,20,21,34,56,0.5714285714285714,0.9285714285714286,Triangle
1.0,12,26,17,28,26,25,27,20,21,22,36,57,0.6296296296296297,0.9259259259259259,Triangle
1.0,12,26,16,27,28,25,28,21,22,24,28,59,0.5714285714285714,0.8928571428571429,Triangle
2.0,12,26,18,28,28,25,27,21,22,25,39,59,0.6666666666666666,0.9259259259259259,Triangle
1.0,13,28,18,27,22,25,27,21,23,26,40,62,0.6666666666666666,0.9259259259259259,Triangle
1.0,14,26,18,28,23,25,27,21,23,26,40,63,0.6666666666666666,0.9259259259259259,Triangle
2.0,19,26,18,30,25,26,29,28,26,28,41,65,0.6206896551724138,0.896551724137931,Triangle
1.0,17,27,18,30,26,26,29,29,26,28,41,56,0.6206896551724138,0.896551724137931,Triangle
1.0,19,28,26,31,28,28,29,30,26,29,42,68,0.896551724137931,0.9655172413793104,Triangle
2.0,18,29,19,32,28,27,29,31,26,30,42,67,0.6551724137931034,0.9310344827586207,Triangle
1.0,19,29,20,31,26,26,29,30,27,30,42,69,0.6896551724137931,0.896551724137931,Triangle
1.0,19,28,18,28,23,25,27,21,26,29,40,68,0.6666666666666666,0.9259259259259259,Triangle
2.0,20,26,17,28,21,26,28,27,26,29,40,69,0.6071428571428571,0.9285714285714286,Triangle
1.0,20,28,18,28,22,25,26,25,27,28,21,68,0.6923076923076923,0.9615384615384616,Triangle
1.0,22,26,20,27,28,26,28,27,28,28,42,72,0.7142857142857143,0.9285714285714286,Triangle
1.0,2,18,9,8,19,18,20,9,10,8,14,31,0.45,0.9,Triangle
2.0,2,19,9,9,20,19,21,20,11,9,16,35,0.42857142857142855,0.9047619047619048,Triangle
1.0,3,11,8,11,19,12,11,16,10,9,18,32,0.7272727272727273,1.0909090909090908,Triangle
2.0,4,18,8,10,7,16,10,20,12,10,20,35,0.8,1.6,Triangle
2.0,4,20,10,10,20,20,20,13,13,11,22,38,0.5,1.0,Triangle
1.0,4,19,10,10,20,20,20,13,13,10,11,38,0.5,1.0,Triangle
2.0,4,20,11,11,22,22,22,16,12,12,22,39,0.5,1.0,Triangle
1.0,4,20,11,10,20,20,21,18,10,12,19,37,0.5238095238095238,0.9523809523809523,Triangle
1.0,4,20,11,11,22,22,22,16,12,12,22,39,0.5,1.0,Triangle
1.0,5,20,10,9,22,23,24,14,15,11,22,42,0.4166666666666667,0.9583333333333334,Triangle
1.0,6,21,9,9,20,20,20,14,11,9,17,37,0.45,1.0,Triangle
2.0,6,21,10,6,19,20,19,12,19,9,17,38,0.5263157894736842,1.0526315789473684,Triangle
2.0,6,20,9,10,22,21,20,12,18,12,18,39,0.45,1.05,Triangle
1.0,8,18,18,9,19,12,9,14,11,13,21,42,2.0,1.3333333333333333,Inverted Triangle
2.0,11,19,13,11,20,22,11,18,14,9,32,50,1.1818181818181819,2.0,Inverted Triangle
1.0,12,21,11,9,20,22,10,17,19,19,32,50,1.1,2.2,Inverted Triangle
2.0,15,22,17,15,37,38,42,19,22,18,35,59,0.40476190476190477,0.9047619047619048,Triangle
1.0,18,20,19,17,44,42,46,28,19,26,37,66,0.41304347826086957,0.9130434782608695,Triangle
1.0,14,22,14,16,34,20,38,24,19,19,35,64,0.3684210526315789,0.5263157894736842,Triangle
2.0,20,21,18,19,34,37,39,22,17,15,33,59,0.46153846153846156,0.9487179487179487,Triangle
1.0,29,23,21,19,42,38,44,28,22,18,37,66,0.4772727272727273,0.8636363636363636,Triangle
1.0,37,22,17,14,33,33,37,25,24,23,41,68,0.4594594594594595,0.8918918918918919,Triangle
2.0,49,24,19,17,46,48,63,20,24,15,34,60,0.30158730158730157,0.7619047619047619,Triangle
2.0,52,22,16,17,41,14,45,19,16,17,33,60,0.35555555555555557,0.3111111111111111,Triangle
2.0,23,22,18,16,45,47,62,19,21,17,33,62,0.2903225806451613,0.7580645161290323,Triangle
1.0,40,22,18,14,45,45,46,25,27,22,39,70,0.391304347826087,0.9782608695652174,Triangle
1.0,51,23,19,15,37,36,39,24,22,20,36,65,0.48717948717948717,0.9230769230769231,Triangle
1.0,65,22,18,16,36,39,41,24,31,25,39,68,0.43902439024390244,0.9512195121951219,Triangle
1.0,62,24,21,20,47,45,44,23,30,23,38,67,0.4772727272727273,1.0227272727272727,Triangle
1.0,65,22,18,16,36,39,41,24,31,25,39,68,0.43902439024390244,0.9512195121951219,Triangle
1.0,46,22,21,18,45,43,45,22,32,23,36,64,0.4666666666666667,0.9555555555555556,Triangle
1.0,65,23,17,16,40,39,40,25,30,24,37,64,0.425,0.975,Triangle
1.0,44,25,19,17,42,44,44,24,26,27,40,69,0.4318181818181818,1.0,Triangle
1.0,40,22,18,14,45,45,46,25,27,22,39,70,0.391304347826087,0.9782608695652174,Triangle
1.0,68,21,18,17,36,37,37,23,23,19,36,64,0.4864864864864865,1.0,Triangle
1.0,44,23,19,17,43,44,45,24,31,24,36,67,0.4222222222222222,0.9777777777777777,Triangle
1.0,37,22,17,15,33,33,37,25,24,23,41,68,0.4594594594594595,0.8918918918918919,Triangle
1.0,51,23,19,15,37,36,39,24,22,20,36,65,0.48717948717948717,0.9230769230769231,Triangle
1.0,39,22,17,16,35,36,37,25,22,23,36,67,0.4594594594594595,0.972972972972973,Triangle
1.0,51,22,18,19,32,35,39,22,27,24,38,68,0.46153846153846156,0.8974358974358975,Triangle
1.0,29,23,21,17,42,38,44,28,22,18,37,66,0.4772727272727273,0.8636363636363636,Triangle
1.0,18,20,19,16,44,42,46,28,19,20,38,64,0.41304347826086957,0.9130434782608695,Triangle
2.0,18,21,15,15,35,38,40,22,18,19,34,60,0.375,0.95,Triangle
2.0,16,22,18,20,31,32,32,21,18,19,35,61,0.5625,1.0,Triangle
2.0,18,23,19,23,32,37,40,23,19,22,37,59,0.475,0.925,Triangle
2.0,24,23,16,17,40,41,45,21,22,21,37,65,0.35555555555555557,0.9111111111111111,Triangle
2.0,52,22,16,9,41,41,45,19,16,17,33,60,0.35555555555555557,0.9111111111111111,Triangle
2.0,1,19,9,16,20,18,21,19,11,9,16,35,0.42857142857142855,0.8571428571428571,Triangle
1.0,14,22,18,17,37,20,38,24,17,19,35,64,0.47368421052631576,0.5263157894736842,Triangle
2.0,49,24,19,15,46,48,63,20,22,15,34,60,0.30158730158730157,0.7619047619047619,Triangle
2.0,15,22,17,10,37,38,42,19,21,18,35,59,0.40476190476190477,0.9047619047619048,Triangle
1.0,8,21,11,9,23,24,26,16,17,12,26,49,0.4230769230769231,0.9230769230769231,Triangle
1.0,5,20,10,8,22,23,24,14,15,11,22,42,0.4166666666666667,0.9583333333333334,Triangle
1.0,1,18,9,16,19,18,20,9,10,7,13,31,0.45,0.9,Triangle
2.0,28,22,18,16,45,47,62,19,21,17,33,62,0.2903225806451613,0.7580645161290323,Triangle
2.0,21,22,18,19,43,45,59,19,20,16,33,60,0.3050847457627119,0.7627118644067796,Triangle
2.0,20,21,18,19,34,37,39,22,17,15,33,59,0.46153846153846156,0.9487179487179487,Triangle
1.0,10,20,14,12,24,25,12,19,14,14,30,52,1.1666666666666667,2.0833333333333335,Inverted Triangle
1.0,7,19,11,9,13,22,9,15,13,13,20,45,1.2222222222222223,2.4444444444444446,Inverted Triangle
1.0,7,20,12,10,22,22,11,16,14,12,26,47,1.0909090909090908,2.0,Inverted Triangle
1.0,6,21,9,9,20,20,10,14,11,9,17,37,0.9,2.0,Triangle
1.0,7,20,12,9,11,23,9,14,17,23,20,41,1.3333333333333333,2.5555555555555554,Inverted Triangle
1.0,12,21,11,9,10,22,10,17,19,29,22,50,1.1,2.2,Inverted Triangle
1.0,10,21,12,9,10,22,12,15,18,24,25,44,1.0,1.8333333333333333,Rectangle
1.0,7,21,11,8,11,22,11,13,11,9,21,46,1.0,2.0,Rectangle
1.0,6,20,12,9,10,23,10,12,17,12,22,45,1.2,2.3,Inverted Triangle
1.0,7,21,13,11,10,21,10,13,17,12,22,45,1.3,2.1,Inverted Triangle
1.0,9,20,11,10,23,24,11,18,13,13,28,50,1.0,2.1818181818181817,Rectangle
1.0,6,20,9,9,20,20,10,14,11,9,17,37,0.9,2.0,Triangle
1.0,6,20,10,9,20,20,10,14,11,9,17,36,1.0,2.0,Rectangle
1.0,6,21,10,6,20,21,10,13,12,9,18,37,1.0,2.1,Rectangle
2.0,6,21,9,10,19,20,9,12,19,9,17,38,1.0,2.2222222222222223,Rectangle
2.0,6,20,9,10,22,21,10,12,18,12,18,39,0.9,2.1,Triangle
2.0,6,19,4,9,20,20,11,13,12,9,19,37,0.36363636363636365,1.8181818181818181,Triangle
2.0,6,20,5,10,20,20,10,14,11,9,17,36,0.5,2.0,Triangle
2.0,6,20,14,12,21,22,11,13,12,9,16,37,1.2727272727272727,2.0,Inverted Triangle
2.0,9,20,13,13,24,25,12,19,14,14,30,50,1.0833333333333333,2.0833333333333335,Inverted Triangle
2.0,7,21,9,9,20,22,12,20,13,9,31,51,0.75,1.8333333333333333,Triangle
2.0,6,20,9,9,20,20,10,14,11,9,17,37,0.9,2.0,Triangle
2.0,9,20,11,13,21,20,9,13,12,9,18,37,1.2222222222222223,2.2222222222222223,Inverted Triangle
2.0,10,22,14,12,24,24,13,18,14,14,35,50,1.0769230769230769,1.8461538461538463,Inverted Triangle
2.0,12,19,14,11,23,21,11,19,13,14,31,51,1.2727272727272727,1.9090909090909092,Inverted Triangle
2.0,11,19,13,12,20,22,11,18,14,9,32,50,1.1818181818181819,2.0,Inverted Triangle
2.0,10,20,13,11,21,20,10,19,13,9,35,55,1.3,2.0,Inverted Triangle
2.0,6,19,14,11,20,22,10,19,18,9,30,36,1.4,2.2,Inverted Triangle
1.0,10,19,19,11,21,13,10,15,12,14,22,43,1.9,1.3,Inverted Triangle
1.0,11,19,19,10,11,12,12,17,19,15,25,43,1.5833333333333333,1.0,Inverted Triangle
1.0,13,20,20,13,22,12,11,19,22,18,29,47,1.8181818181818181,1.0909090909090908,Inverted Triangle
1.0,12,20,19,13,21,12,11,19,21,18,29,46,1.7272727272727273,1.0909090909090908,Inverted Triangle
1.0,14,21,20,15,22,13,13,21,23,19,30,48,1.5384615384615385,1.0,Inverted Triangle
1.0,14,21,19,14,21,12,11,20,21,18,31,49,1.7272727272727273,1.0909090909090908,Inverted Triangle
1.0,15,22,19,13,20,11,10,19,20,17,17,46,1.9,1.1,Inverted Triangle
1.0,10,19,19,11,21,13,11,16,12,14,22,43,1.7272727272727273,1.1818181818181819,Inverted Triangle
2.0,10,19,18,12,22,12,12,15,12,14,21,43,1.5,1.0,Inverted Triangle
1.0,8,18,18,9,19,12,9,14,11,13,21,42,2.0,1.3333333333333333,Inverted Triangle
1.0,9,19,19,10,20,13,10,15,12,14,22,43,1.9,1.3,Inverted Triangle
2.0,6,22,9,10,18,21,22,14,11,23,24,39,0.4090909090909091,0.9545454545454546,Triangle
1.0,10,20,14,11,24,25,27,20,18,16,28,28,0.5185185185185185,0.9259259259259259,Triangle
1.0,8,19,13,11,21,22,24,17,15,19,21,43,0.5416666666666666,0.9166666666666666,Triangle
2.0,7,20,13,10,20,25,24,16,23,18,21,41,0.5416666666666666,1.0416666666666667,Triangle
2.0,8,20,13,10,22,23,24,18,19,17,25,44,0.5416666666666666,0.9583333333333334,Triangle
2.0,8,19,13,9,29,23,25,18,16,17,24,44,0.52,0.92,Triangle
1.0,9,20,13,11,24,24,25,18,15,17,26,47,0.52,0.96,Triangle
1.0,8,21,13,11,23,26,25,18,16,17,26,46,0.52,1.04,Triangle
1.0,8,18,11,9,20,12,24,17,15,16,23,44,0.4583333333333333,0.5,Triangle
2.0,10,20,14,10,26,26,28,18,16,16,28,48,0.5,0.9285714285714286,Triangle
2.0,8,22,12,9,20,23,23,18,13,17,23,44,0.5217391304347826,1.0,Triangle
2.0,10,24,13,10,25,27,26,20,16,15,26,47,0.5,1.0384615384615385,Triangle
2.0,8,21,11,10,22,23,26,17,15,15,27,48,0.4230769230769231,0.8846153846153846,Triangle
2.0,13,22,14,14,24,27,28,23,22,19,33,54,0.5,0.9642857142857143,Triangle
2.0,11,20,13,11,22,23,23,27,23,16,17,52,0.5652173913043478,1.0,Triangle
2.0,13,22,14,14,24,27,28,23,22,19,32,54,0.5,0.9642857142857143,Triangle
2.0,11,21,13,12,23,25,26,17,17,19,29,51,0.5,0.9615384615384616,Triangle
1.0,4,19,10,10,20,20,20,13,13,10,22,38,0.5,1.0,Triangle
1.0,11,21,14,12,22,24,25,18,17,28,28,45,0.56,0.96,Triangle
2.0,12,21,15,12,24,26,28,18,17,15,28,44,0.5357142857142857,0.9285714285714286,Triangle
2.0,4,20,10,10,20,20,20,13,13,10,22,38,0.5,1.0,Triangle
1.0,11,20,13,11,22,23,23,27,22,16,17,52,0.5652173913043478,1.0,Triangle
2.0,8,20,14,12,24,26,11,17,16,16,26,48,1.2727272727272727,2.3636363636363638,Inverted Triangle
1.0,15,22,14,14,27,28,23,22,19,23,13,54,0.6086956521739131,1.2173913043478262,Triangle
1.0,8,22,9,10,18,21,22,14,11,23,24,39,0.4090909090909091,0.9545454545454546,Triangle
2.0,10,24,13,10,25,27,26,20,16,15,26,47,0.5,1.0384615384615385,Triangle
2.0,10,20,14,11,21,23,11,17,19,15,25,46,1.2727272727272727,2.090909090909091,Inverted Triangle
2.0,7,20,13,10,20,25,24,16,23,18,21,44,0.5416666666666666,1.0416666666666667,Triangle
1.0,11,20,12,13,24,25,27,24,16,18,31,43,0.4444444444444444,0.9259259259259259,Triangle
2.0,9,20,10,13,22,10,12,23,15,13,26,45,0.8333333333333334,0.8333333333333334,Triangle
1.0,6,19,9,11,20,11,13,18,12,12,22,41,0.6923076923076923,0.8461538461538461,Triangle
1.0,6,21,10,12,22,9,12,19,13,12,23,43,0.8333333333333334,0.75,Triangle
1.0,7,16,10,11,20,10,14,20,11,13,25,43,0.7142857142857143,0.7142857142857143,Triangle
2.0,7,19,10,13,21,11,11,16,13,13,23,43,0.9090909090909091,1.0,Triangle
1.0,9,20,10,12,19,9,11,19,13,13,25,45,0.9090909090909091,0.8181818181818182,Triangle
2.0,8,20,10,13,19,10,14,19,11,12,25,42,0.7142857142857143,0.7142857142857143,Triangle
1.0,10,20,12,17,23,11,14,23,14,15,29,51,0.8571428571428571,0.7857142857142857,Triangle
1.0,9,21,10,12,21,12,13,21,13,14,26,46,0.7692307692307693,0.9230769230769231,Triangle
2.0,9,20,11,12,20,10,14,21,11,14,28,48,0.7857142857142857,0.7142857142857143,Triangle
1.0,12,20,12,12,21,12,13,24,13,15,28,49,0.9230769230769231,0.9230769230769231,Triangle
1.0,9,20,10,13,21,12,13,20,12,13,24,44,0.7692307692307693,0.9230769230769231,Triangle
1.0,7,21,11,13,22,12,11,21,12,12,24,44,1.0,1.0909090909090908,Rectangle
1.0,8,20,10,12,19,10,11,18,13,12,24,43,0.9090909090909091,0.9090909090909091,Triangle
1.0,5,20,9,12,19,10,12,18,12,19,20,39,0.75,0.8333333333333334,Triangle
1.0,5,19,9,11,20,11,10,17,12,11,22,39,0.9,1.1,Triangle
2.0,12,18,8,10,17,6,9,12,9,10,20,35,0.8888888888888888,0.6666666666666666,Hourglass
