Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth,Belly,Waist,Hips,ArmLength,ShoulderToWaist,WaistToKnee,LegLength,TotalHeight,Shoulder_Hip_Ratio,Waist_Hip_Ratio,BodyType
2.0,8,20,9,11,21,11,14,20,12,13,24,44,0.6428571428571429,0.7857142857142857,Triangle
1.0,10,20,12,17,23,11,17,23,14,15,29,42,0.7058823529411765,0.6470588235294118,Triangle
1.0,5,19,8,11,20,11,15,12,1,22,24,45,0.5333333333333333,0.7333333333333333,Triangle
2.0,10,20,11,15,21,12,13,22,13,15,28,48,0.8461538461538461,0.9230769230769231,Triangle
2.0,12,20,10,14,21,12,25,22,14,14,27,47,0.4,0.48,Triangle
2.0,13,20,11,16,21,14,14,22,14,15,30,52,0.7857142857142857,1.0,Triangle
2.0,12,19,10,14,21,11,14,17,13,14,27,46,0.7142857142857143,0.7857142857142857,Triangle
2.0,9,21,11,12,21,12,11,22,13,14,26,46,1.0,1.0909090909090908,Rectangle
2.0,6,19,10,12,20,10,10,21,12,11,22,38,1.0,1.0,Rectangle
1.0,3,19,8,11,19,7,13,18,10,9,18,32,0.6153846153846154,0.5384615384615384,Triangle
2.0,13,20,12,14,23,13,15,16,13,16,30,51,0.8,0.8666666666666667,Triangle
2.0,13,20,14,15,24,12,15,25,13,17,31,51,0.9333333333333333,0.8,Triangle
2.0,18,20,14,13,24,26,11,17,16,16,26,48,1.2727272727272727,2.3636363636363638,Inverted Triangle
1.0,11,20,14,13,23,23,13,17,19,17,26,33,1.0769230769230769,1.7692307692307692,Inverted Triangle
1.0,9,20,13,11,21,22,11,17,16,15,25,46,1.1818181818181819,2.0,Inverted Triangle
2.0,10,24,12,13,23,24,24,22,19,17,30,49,0.5,1.0,Triangle
2.0,10,20,14,11,21,23,11,17,22,15,25,46,1.2727272727272727,2.090909090909091,Inverted Triangle
2.0,13,22,14,14,24,27,28,23,18,19,33,54,0.5,0.9642857142857143,Triangle
1.0,10,24,12,13,23,24,24,22,23,17,30,49,0.5,1.0,Triangle
2.0,7,20,13,10,20,25,24,16,17,18,21,44,0.5416666666666666,1.0416666666666667,Triangle
2.0,11,21,13,12,23,25,26,17,16,19,29,51,0.5,0.9615384615384616,Triangle
2.0,18,20,14,13,24,26,11,17,16,16,26,48,1.2727272727272727,2.3636363636363638,Inverted Triangle
2.0,9,13,13,11,21,22,11,17,13,15,25,46,1.1818181818181819,2.0,Inverted Triangle
2.0,4,20,10,10,20,20,20,13,20,10,22,38,0.5,1.0,Triangle
2.0,10,20,14,11,21,23,27,26,16,16,15,48,0.5185185185185185,0.8518518518518519,Triangle
1.0,11,20,13,22,23,23,27,23,19,15,22,38,0.48148148148148145,0.8518518518518519,Triangle
2.0,10,20,14,11,21,25,11,17,17,15,25,46,1.2727272727272727,2.272727272727273,Inverted Triangle
2.0,11,21,13,12,23,25,26,17,23,19,29,51,0.5,0.9615384615384616,Triangle
2.0,7,20,13,10,20,18,24,16,14,18,21,44,0.5416666666666666,0.75,Triangle
1.0,6,22,9,10,10,23,21,22,19,11,23,39,0.42857142857142855,1.0952380952380953,Triangle
1.0,10,20,14,11,21,18,11,17,13,15,25,46,1.2727272727272727,1.6363636363636365,Inverted Triangle
1.0,8,19,19,10,20,24,20,13,16,16,22,38,0.95,1.2,Rectangle
2.0,10,24,12,13,23,27,22,18,22,17,20,49,0.5454545454545454,1.2272727272727273,Triangle
2.0,13,22,14,14,24,25,28,23,14,19,33,54,0.5,0.8928571428571429,Triangle
1.0,8,20,11,10,21,21,25,17,19,16,29,26,0.44,0.84,Triangle
1.0,8,21,12,11,21,22,24,17,16,18,26,47,0.5,0.9166666666666666,Triangle
2.0,9,20,13,11,21,12,11,17,15,15,25,46,1.1818181818181819,1.0909090909090908,Inverted Triangle
1.0,8,18,11,11,20,27,24,17,22,16,23,44,0.4583333333333333,1.125,Triangle
2.0,13,22,14,19,24,25,28,23,16,19,33,54,0.5,0.8928571428571429,Triangle
1.0,11,20,12,14,24,23,27,24,16,18,31,53,0.4444444444444444,0.8518518518518519,Triangle
2.0,11,20,13,13,22,23,27,23,16,17,32,52,0.48148148148148145,0.8518518518518519,Triangle
2.0,8,18,14,11,20,23,23,13,21,25,23,49,0.6086956521739131,1.0,Triangle
2.0,11,20,14,12,22,24,24,10,20,24,23,38,0.5833333333333334,1.0,Triangle
2.0,10,21,13,13,21,22,24,22,19,15,25,46,0.5416666666666666,0.9166666666666666,Triangle
2.0,8,21,19,12,21,21,23,13,21,25,23,49,0.8260869565217391,0.9130434782608695,Triangle
2.0,8,21,11,15,20,23,26,17,15,15,27,48,0.4230769230769231,0.8846153846153846,Triangle
2.0,4,19,10,10,20,20,20,13,13,10,22,38,0.5,1.0,Triangle
2.0,9,20,13,11,24,24,25,18,15,17,26,47,0.52,0.96,Triangle
1.0,4,19,10,10,20,20,20,13,13,10,22,38,0.5,1.0,Triangle
1.0,11,20,12,13,24,25,27,16,18,10,31,53,0.4444444444444444,0.9259259259259259,Triangle
1.0,2,20,13,10,20,25,24,16,23,18,21,44,0.5416666666666666,1.0416666666666667,Triangle
2.0,10,24,13,10,25,27,26,20,16,15,26,47,0.5,1.0384615384615385,Triangle
1.0,11,21,13,12,23,20,25,13,19,25,23,38,0.52,0.8,Triangle
1.0,13,20,19,15,22,20,26,18,15,10,25,49,0.7307692307692307,0.7692307692307693,Triangle
1.0,9,18,14,11,20,23,22,13,19,25,23,46,0.6363636363636364,1.0454545454545454,Triangle
2.0,10,20,11,15,20,23,27,22,19,15,27,47,0.4074074074074074,0.8518518518518519,Triangle
2.0,13,21,10,11,24,21,23,13,15,10,28,54,0.43478260869565216,0.9130434782608695,Triangle
2.0,12,21,15,12,27,22,24,14,16,11,27,56,0.625,0.9166666666666666,Triangle
1.0,9,20,13,11,21,22,11,17,16,15,25,46,1.1818181818181819,2.0,Inverted Triangle
1.0,11,19,10,11,24,25,20,17,18,10,22,38,0.5,1.25,Triangle
2.0,9,20,13,11,20,23,12,18,17,15,26,38,1.0833333333333333,1.9166666666666667,Inverted Triangle
1.0,8,20,12,10,24,24,11,13,13,11,22,47,1.0909090909090908,2.1818181818181817,Inverted Triangle
2.0,6,22,9,10,10,18,21,22,14,10,23,29,0.42857142857142855,0.8571428571428571,Triangle
1.0,11,21,13,12,20,16,20,16,19,15,27,29,0.65,0.8,Triangle
1.0,9,20,13,11,21,24,11,22,14,15,25,44,1.1818181818181819,2.1818181818181817,Inverted Triangle
2.0,12,21,15,12,24,26,28,18,17,24,28,47,0.5357142857142857,0.9285714285714286,Triangle
2.0,11,21,13,13,21,22,15,21,25,25,27,54,0.8666666666666667,1.4666666666666666,Triangle
1.0,8,22,9,10,18,21,22,19,26,15,27,44,0.4090909090909091,0.9545454545454546,Triangle
2.0,7,20,13,10,20,25,24,16,23,16,21,44,0.5416666666666666,1.0416666666666667,Triangle
1.0,8,18,11,9,20,12,24,17,15,16,23,44,0.4583333333333333,0.5,Triangle
1.0,6,21,6,19,19,23,23,20,14,17,20,37,0.2608695652173913,1.0,Triangle
1.0,5,21,5,9,18,21,21,19,12,13,23,41,0.23809523809523808,1.0,Triangle
2.0,4,20,11,11,22,22,22,16,12,12,22,39,0.5,1.0,Triangle
2.0,5,20,12,10,20,21,23,18,16,14,19,30,0.5217391304347826,0.9130434782608695,Triangle
2.0,6,20,11,10,21,21,20,20,13,13,22,32,0.55,1.05,Triangle
1.0,6,21,11,11,22,22,21,19,13,12,21,32,0.5238095238095238,1.0476190476190477,Triangle
2.0,7,21,11,11,20,22,23,18,12,11,22,30,0.4782608695652174,0.9565217391304348,Triangle
2.0,6,20,13,11,21,22,24,15,14,12,24,44,0.5416666666666666,0.9166666666666666,Triangle
1.0,4,20,11,10,20,20,21,18,10,12,19,37,0.5238095238095238,0.9523809523809523,Triangle
2.0,12,21,14,14,26,29,31,17,31,17,33,55,0.45161290322580644,0.9354838709677419,Triangle
2.0,5,19,11,11,22,22,22,15,15,12,24,44,0.5,1.0,Triangle
2.0,13,23,14,12,24,20,31,21,17,18,34,57,0.45161290322580644,0.6451612903225806,Triangle
2.0,14,21,14,13,23,24,26,21,12,18,33,57,0.5384615384615384,0.9230769230769231,Triangle
1.0,11,21,13,11,21,24,25,19,10,14,50,52,0.52,0.96,Triangle
2.0,12,21,12,11,24,20,28,20,10,16,13,53,0.42857142857142855,0.7142857142857143,Triangle
2.0,9,20,12,11,21,24,25,17,16,16,27,48,0.48,0.96,Triangle
2.0,5,21,10,10,21,22,24,12,11,12,23,32,0.4166666666666667,0.9166666666666666,Triangle
2.0,12,24,14,11,23,25,28,22,18,15,34,58,0.5,0.8928571428571429,Triangle
1.0,7,20,12,11,22,24,26,16,13,14,26,46,0.46153846153846156,0.9230769230769231,Triangle
1.0,6,20,12,11,22,24,24,16,15,14,27,45,0.5,1.0,Triangle
2.0,13,23,15,12,24,27,30,27,21,20,37,59,0.5,0.9,Triangle
2.0,11,20,12,11,23,24,26,17,15,14,29,49,0.46153846153846156,0.9230769230769231,Triangle
2.0,11,20,12,11,22,25,27,19,15,17,33,51,0.4444444444444444,0.9259259259259259,Triangle
1.0,4,20,11,11,22,22,22,16,12,12,22,39,0.5,1.0,Triangle
2.0,11,21,13,14,23,22,11,12,21,17,22,39,1.1818181818181819,2.0,Inverted Triangle
2.0,13,23,12,11,22,21,26,20,16,17,13,53,0.46153846153846156,0.8076923076923077,Triangle
2.0,15,5,13,23,22,11,16,16,14,18,50,52,0.8125,0.6875,Triangle
2.0,13,23,15,12,24,27,30,12,15,4,29,49,0.5,0.9,Triangle
2.0,11,20,12,11,22,25,29,19,18,12,24,44,0.41379310344827586,0.8620689655172413,Triangle
2.0,9,20,10,12,21,20,13,20,14,14,24,45,0.7692307692307693,1.5384615384615385,Triangle
2.0,8,16,11,13,20,21,14,19,12,14,24,44,0.7857142857142857,1.5,Triangle
2.0,9,20,12,13,19,13,14,21,12,15,26,46,0.8571428571428571,0.9285714285714286,Triangle
2.0,9,20,11,13,22,12,14,22,13,14,26,48,0.7857142857142857,0.8571428571428571,Triangle
2.0,8,19,10,12,20,12,12,20,13,13,24,45,0.8333333333333334,1.0,Triangle
1.0,4,19,10,12,21,11,11,17,11,11,21,38,0.9090909090909091,1.0,Triangle
1.0,4,20,9,11,19,10,10,18,13,10,18,38,0.9,1.0,Triangle
1.0,4,20,9,13,19,10,11,19,11,11,21,37,0.8181818181818182,0.9090909090909091,Triangle
2.0,3,19,9,10,18,10,11,16,10,11,20,36,0.8181818181818182,0.9090909090909091,Triangle
2.0,3,20,10,10,18,9,11,16,11,10,18,38,0.9090909090909091,0.8181818181818182,Triangle
2.0,3,19,10,11,19,9,11,17,11,11,20,38,0.9090909090909091,0.8181818181818182,Triangle
2.0,3,19,10,12,20,10,11,17,11,11,21,39,0.9090909090909091,0.9090909090909091,Triangle
1.0,3,20,8,11,20,9,10,15,10,10,17,36,0.8,0.9,Triangle
2.0,4,20,9,10,19,10,10,17,12,12,22,38,0.9,1.0,Triangle
2.0,4,20,9,12,19,9,11,17,12,11,21,37,0.8181818181818182,0.8181818181818182,Triangle
2.0,13,21,11,14,23,13,15,24,15,19,29,54,0.7333333333333333,0.8666666666666667,Triangle
2.0,14,21,14,15,25,12,16,27,14,16,30,53,0.875,0.75,Triangle
2.0,16,22,13,15,24,12,14,27,16,19,34,54,0.9285714285714286,0.8571428571428571,Triangle
2.0,15,20,13,15,24,13,13,24,15,16,24,54,1.0,1.0,Rectangle
1.0,17,21,13,16,27,14,17,26,15,19,34,55,0.7647058823529411,0.8235294117647058,Triangle
2.0,10,22,11,14,21,10,11,22,13,14,27,44,1.0,0.9090909090909091,Rectangle
2.0,15,21,13,14,24,13,14,25,14,16,32,53,0.9285714285714286,0.9285714285714286,Triangle
2.0,17,21,13,14,24,13,14,25,14,17,33,53,0.9285714285714286,0.9285714285714286,Triangle
2.0,16,21,13,15,26,13,16,25,16,16,30,52,0.8125,0.8125,Triangle
2.0,18,20,13,18,25,15,17,29,21,21,38,58,0.7647058823529411,0.8823529411764706,Triangle
2.0,19,19,13,21,29,16,18,29,19,19,35,58,0.7222222222222222,0.8888888888888888,Triangle
1.0,6,20,11,12,20,9,13,21,13,11,23,44,0.8461538461538461,0.6923076923076923,Hourglass
1.0,6,18,11,13,19,9,12,20,12,12,23,44,0.9166666666666666,0.75,Triangle
1.0,7,20,11,14,22,10,13,21,13,12,25,44,0.8461538461538461,0.7692307692307693,Triangle
1.0,5,19,10,10,21,20,9,13,13,11,21,39,1.1111111111111112,2.2222222222222223,Inverted Triangle
1.0,7,21,14,12,22,23,13,18,16,15,24,48,1.0769230769230769,1.7692307692307692,Inverted Triangle
1.0,6,20,11,10,22,22,12,17,14,15,23,43,0.9166666666666666,1.8333333333333333,Triangle
2.0,6,19,10,11,21,11,10,15,11,15,21,40,1.0,1.1,Rectangle
1.0,6,20,11,12,21,11,12,16,13,14,22,43,0.9166666666666666,0.9166666666666666,Triangle
2.0,8,20,13,11,23,13,13,17,15,15,23,44,1.0,1.0,Rectangle
2.0,6,20,11,10,20,11,10,16,13,14,21,41,1.1,1.1,Inverted Triangle
2.0,6,21,11,10,22,12,11,16,14,15,24,44,1.0,1.0909090909090908,Rectangle
2.0,7,21,14,12,23,13,12,17,15,16,27,48,1.1666666666666667,1.0833333333333333,Inverted Triangle
2.0,6,20,13,12,21,13,12,17,14,13,21,48,1.0833333333333333,1.0833333333333333,Inverted Triangle
2.0,7,20,12,13,22,13,12,18,15,15,24,48,1.0,1.0833333333333333,Rectangle
2.0,6,20,11,12,20,11,11,15,12,15,21,40,1.0,1.0,Rectangle
1.0,7,21,10,13,21,12,12,16,13,16,24,45,0.8333333333333334,1.0,Triangle
2.0,6,21,11,11,19,12,11,13,13,12,20,38,1.0,1.0909090909090908,Rectangle
2.0,7,20,11,12,23,13,13,16,14,14,22,43,0.8461538461538461,1.0,Triangle
2.0,7,21,12,12,20,12,12,17,13,15,21,45,1.0,1.0,Rectangle
1.0,7,20,10,13,23,12,13,17,13,16,23,45,0.7692307692307693,0.9230769230769231,Triangle
1.0,6,20,11,11,20,13,11,15,13,13,20,39,1.0,1.1818181818181819,Rectangle
2.0,5,20,12,12,20,12,11,15,13,13,19,39,1.0909090909090908,1.0909090909090908,Inverted Triangle
2.0,5,19,11,12,23,13,12,15,13,14,22,40,0.9166666666666666,1.0833333333333333,Triangle
1.0,5,20,10,11,21,11,11,15,12,12,20,39,0.9090909090909091,1.0,Triangle
1.0,6,21,12,11,20,12,11,15,12,14,22,41,1.0909090909090908,1.0909090909090908,Inverted Triangle
1.0,7,21,14,13,23,13,12,18,14,15,25,47,1.1666666666666667,1.0833333333333333,Inverted Triangle
1.0,11,20,11,12,23,13,12,19,17,17,26,50,0.9166666666666666,1.0833333333333333,Triangle
1.0,5,20,12,10,21,11,11,14,13,11,19,38,1.0909090909090908,1.0,Inverted Triangle
1.0,4,20,12,13,23,13,12,14,13,12,19,38,1.0,1.0833333333333333,Rectangle
1.0,5,20,11,10,10,11,10,13,10,13,22,41,1.1,1.1,Inverted Triangle
2.0,6,20,11,11,20,11,11,14,14,13,23,40,1.0,1.0,Rectangle
2.0,7,21,11,12,22,13,11,16,14,14,25,44,1.0,1.1818181818181819,Rectangle
2.0,8,23,13,10,23,11,13,17,14,16,27,49,1.0,0.8461538461538461,Rectangle
2.0,10,22,12,13,24,12,15,17,14,16,26,51,0.8,0.8,Triangle
2.0,10,22,11,12,22,11,14,16,15,14,23,48,0.7857142857142857,0.7857142857142857,Triangle
2.0,10,22,12,13,23,11,14,16,18,14,24,47,0.8571428571428571,0.7857142857142857,Triangle
2.0,11,22,14,13,24,12,14,19,18,14,25,52,1.0,0.8571428571428571,Rectangle
2.0,11,20,11,13,24,12,12,17,15,14,27,49,0.9166666666666666,1.0,Triangle
2.0,13,22,12,12,24,12,14,19,15,16,30,55,0.8571428571428571,0.8571428571428571,Triangle
2.0,11,21,13,13,24,10,14,18,16,11,27,52,0.9285714285714286,0.7142857142857143,Hourglass
2.0,12,22,13,14,26,12,17,20,18,14,29,53,0.7647058823529411,0.7058823529411765,Triangle
2.0,11,22,12,12,21,10,12,18,17,13,26,49,1.0,0.8333333333333334,Rectangle
1.0,13,20,15,13,23,13,16,17,16,14,28,49,0.9375,0.8125,Triangle
1.0,12,21,13,13,23,12,14,17,14,15,27,52,0.9285714285714286,0.8571428571428571,Triangle
1.0,10,21,14,12,23,12,12,18,15,15,25,49,1.1666666666666667,1.0,Inverted Triangle
1.0,13,21,14,14,23,14,13,20,17,17,31,54,1.0769230769230769,1.0769230769230769,Inverted Triangle
1.0,12,21,15,12,23,12,13,20,19,14,30,52,1.1538461538461537,0.9230769230769231,Inverted Triangle
1.0,11,20,12,12,23,10,11,19,15,15,26,48,1.0909090909090908,0.9090909090909091,Inverted Triangle
1.0,9,22,14,12,24,13,12,18,15,16,27,48,1.1666666666666667,1.0833333333333333,Inverted Triangle
1.0,10,21,14,11,24,10,17,18,17,13,26,54,0.8235294117647058,0.5882352941176471,Triangle
1.0,7,20,10,9,22,9,13,13,12,13,23,44,0.7692307692307693,0.6923076923076923,Triangle
2.0,8,21,11,11,21,10,13,15,13,11,24,45,0.8461538461538461,0.7692307692307693,Triangle
2.0,10,21,10,13,24,10,17,18,11,14,29,50,0.5882352941176471,0.5882352941176471,Triangle
1.0,13,21,15,11,22,10,16,19,13,15,30,55,0.9375,0.625,Hourglass
1.0,12,21,13,12,24,11,15,17,14,15,30,57,0.8666666666666667,0.7333333333333333,Hourglass
2.0,10,21,13,11,21,11,14,15,12,11,28,52,0.9285714285714286,0.7857142857142857,Triangle
2.0,7,21,11,9,20,9,10,13,10,9,24,44,1.1,0.9,Inverted Triangle
1.0,5,20,10,9,20,8,10,13,11,9,20,39,1.0,0.8,Rectangle
1.0,5,20,10,9,20,8,10,13,11,10,20,39,1.0,0.8,Rectangle
2.0,4,19,11,9,20,8,13,11,10,10,19,37,0.8461538461538461,0.6153846153846154,Hourglass
2.0,8,21,13,13,23,13,13,10,12,13,25,45,1.0,1.0,Rectangle
2.0,8,20,14,12,22,11,10,10,12,14,23,43,1.4,1.1,Inverted Triangle
2.0,10,21,13,13,23,12,11,20,13,15,24,44,1.1818181818181819,1.0909090909090908,Inverted Triangle
2.0,8,20,12,11,22,11,10,18,12,14,23,43,1.2,1.1,Inverted Triangle
2.0,8,21,13,11,22,11,11,16,12,14,23,43,1.1818181818181819,1.0,Inverted Triangle
2.0,7,20,11,11,20,10,10,14,10,11,21,40,1.1,1.0,Inverted Triangle
2.0,7,20,13,11,23,11,11,16,12,14,23,45,1.1818181818181819,1.0,Inverted Triangle
2.0,9,20,14,13,24,12,12,17,14,13,23,45,1.1666666666666667,1.0,Inverted Triangle
2.0,11,21,11,13,21,10,10,17,12,15,25,49,1.1,1.0,Inverted Triangle
2.0,10,20,13,12,21,12,12,16,13,13,24,46,1.0833333333333333,1.0,Inverted Triangle
2.0,11,22,11,14,23,12,12,18,17,12,26,49,0.9166666666666666,1.0,Triangle
2.0,13,21,12,13,24,12,11,18,16,16,27,50,1.0909090909090908,1.0909090909090908,Inverted Triangle
1.0,12,20,11,12,23,11,12,18,15,14,25,50,0.9166666666666666,0.9166666666666666,Triangle
1.0,12,19,13,12,23,12,12,18,15,16,26,51,1.0833333333333333,1.0,Inverted Triangle
1.0,12,21,14,13,22,12,12,17,16,14,27,50,1.1666666666666667,1.0,Inverted Triangle
1.0,12,19,10,14,23,12,12,18,17,13,25,51,0.8333333333333334,1.0,Triangle
1.0,11,20,11,12,23,11,11,17,15,13,29,47,1.0,1.0,Rectangle
1.0,14,20,11,13,24,10,11,18,16,12,20,49,1.0,0.9090909090909091,Rectangle
1.0,8,19,11,11,22,9,11,15,13,16,17,44,1.0,0.8181818181818182,Rectangle
1.0,5,20,10,11,22,8,8,13,18,13,19,36,1.25,1.0,Inverted Triangle
2.0,7,21,10,8,20,11,10,14,10,10,23,40,1.0,1.1,Rectangle
2.0,7,21,14,12,21,13,12,15,11,11,27,43,1.1666666666666667,1.0833333333333333,Inverted Triangle
2.0,7,21,14,12,23,13,12,17,15,14,26,48,1.1666666666666667,1.0833333333333333,Inverted Triangle
1.0,11,20,12,13,23,13,11,19,17,16,25,50,1.0909090909090908,1.1818181818181819,Inverted Triangle
1.0,7,21,11,12,23,11,12,18,14,17,21,47,0.9166666666666666,0.9166666666666666,Triangle
2.0,6,20,11,12,20,12,11,15,12,15,20,40,1.0,1.0909090909090908,Rectangle
1.0,7,19,10,13,21,12,12,16,13,14,25,38,0.8333333333333334,1.0,Triangle
1.0,8,22,10,11,20,20,12,17,14,12,21,47,0.8333333333333334,1.6666666666666667,Triangle
1.0,5,19,10,10,21,12,9,13,13,11,21,39,1.1111111111111112,1.3333333333333333,Inverted Triangle
1.0,8,20,12,11,23,13,13,17,15,13,21,41,0.9230769230769231,1.0,Triangle
2.0,6,20,13,11,21,22,24,15,14,12,24,44,0.5416666666666666,0.9166666666666666,Triangle
2.0,4,20,11,11,22,22,22,16,12,12,22,39,0.5,1.0,Triangle
1.0,12,20,13,12,23,26,27,19,16,20,25,49,0.48148148148148145,0.9629629629629629,Triangle
1.0,15,20,17,15,23,17,24,24,20,19,23,57,0.7083333333333334,0.7083333333333334,Triangle
1.0,13,20,12,15,22,24,25,17,17,20,32,50,0.48,0.96,Triangle
1.0,12,21,14,12,26,11,14,20,17,14,29,50,1.0,0.7857142857142857,Rectangle
1.0,11,20,13,11,22,12,14,18,19,13,25,49,0.9285714285714286,0.8571428571428571,Triangle
1.0,13,19,16,14,22,13,28,18,21,12,34,52,0.5714285714285714,0.4642857142857143,Triangle
2.0,7,20,12,11,23,23,23,20,17,15,24,43,0.5217391304347826,1.0,Triangle
2.0,5,20,11,10,21,21,23,19,13,13,21,39,0.4782608695652174,0.9130434782608695,Triangle
2.0,7,20,11,9,19,21,21,19,13,13,21,39,0.5238095238095238,1.0,Triangle
1.0,5,21,12,9,10,21,21,19,13,13,23,41,0.5714285714285714,1.0,Triangle
2.0,7,21,11,11,20,22,21,19,12,12,21,31,0.5238095238095238,1.0476190476190477,Triangle
2.0,6,20,11,10,21,21,20,20,15,13,22,32,0.55,1.05,Triangle
2.0,7,20,11,10,20,21,20,18,17,15,15,31,0.55,1.05,Triangle
2.0,5,21,12,12,21,21,26,21,13,20,20,40,0.46153846153846156,0.8076923076923077,Triangle
2.0,5,20,11,11,21,21,23,20,12,20,21,34,0.4782608695652174,0.9130434782608695,Triangle
2.0,6,21,13,11,20,22,24,17,12,21,22,39,0.5416666666666666,0.9166666666666666,Triangle
1.0,17,21,11,14,26,25,18,21,19,19,34,59,0.6111111111111112,1.3888888888888888,Triangle
2.0,5,21,15,11,22,23,23,17,15,13,22,43,0.6521739130434783,1.0,Triangle
1.0,13,21,8,12,22,14,29,27,22,16,25,23,0.27586206896551724,0.4827586206896552,Triangle
2.0,2,18,15,8,20,19,20,14,13,11,18,32,0.75,0.95,Triangle
1.0,10,20,12,12,22,14,29,27,22,16,25,23,0.41379310344827586,0.4827586206896552,Triangle
2.0,10,21,12,12,22,24,26,21,15,14,25,45,0.46153846153846156,0.9230769230769231,Triangle
2.0,13,22,6,14,25,18,30,21,20,16,33,59,0.2,0.6,Triangle
1.0,10,21,11,12,22,2,26,21,15,14,25,45,0.4230769230769231,0.07692307692307693,Triangle
1.0,4,20,17,11,22,22,22,17,12,12,22,40,0.7727272727272727,1.0,Triangle
1.0,13,20,15,14,25,18,30,21,20,16,33,59,0.5,0.6,Triangle
2.0,4,20,15,10,20,20,21,18,10,12,19,37,0.7142857142857143,0.9523809523809523,Triangle
