Gender,Age,ShoulderWidth,Waist,Hips,BodyType_Label
1.0,16,16,10,13,1
2.0,2,9,19,21,3
1.0,24,17,13,20,3
2.0,11,13,10,14,0
2.0,11,14,24,24,3
2.0,9,13,23,12,1
1.0,15,15,13,15,2
2.0,7,13,18,24,3
2.0,32,7,7,8,3
1.0,5,10,8,10,2
2.0,10,12,24,24,3
1.0,19,16,14,16,2
2.0,5,11,21,23,3
1.0,20,13,21,24,3
1.0,22,17,21,22,3
1.0,10,19,13,11,1
1.0,25,20,42,28,3
2.0,22,28,22,26,1
1.0,10,11,2,26,3
2.0,5,10,22,24,3
1.0,30,20,20,17,1
2.0,2,9,9,10,3
2.0,6,11,12,11,2
2.0,15,13,13,13,2
1.0,20,18,20,20,3
2.0,33,16,20,13,1
2.0,24,17,13,15,1
1.0,12,16,20,16,2
1.0,17,10,15,17,3
2.0,1,9,18,21,3
1.0,29,21,38,44,3
1.0,21,22,14,19,1
1.0,40,18,45,46,3
1.0,5,9,10,12,3
1.0,2,7,7,15,3
1.0,51,19,36,39,3
1.0,19,18,20,14,1
2.0,11,13,23,27,3
1.0,32,11,21,21,3
2.0,9,10,20,13,3
1.0,17,20,18,20,2
2.0,13,12,21,26,3
2.0,6,11,11,11,2
2.0,6,14,16,18,3
1.0,19,17,9,12,1
2.0,30,14,17,20,3
1.0,4,10,20,20,3
1.0,11,12,23,27,3
1.0,15,17,11,15,0
1.0,11,14,24,25,3
1.0,16,18,18,19,3
1.0,20,22,21,21,2
1.0,4,9,10,11,3
2.0,12,18,25,27,3
2.0,5,12,21,26,3
2.0,16,13,13,16,3
1.0,16,13,19,16,3
1.0,24,10,21,11,3
2.0,10,13,11,14,3
2.0,7,13,25,24,3
1.0,29,28,21,30,0
1.0,46,21,43,45,3
1.0,40,18,45,46,3
1.0,5,10,8,8,1
1.0,4,10,8,7,1
1.0,13,19,20,26,3
2.0,9,11,20,9,1
1.0,9,16,23,22,3
2.0,17,13,13,14,3
2.0,11,11,10,10,1
1.0,8,13,22,24,3
2.0,9,14,12,12,1
